"RouteName","year","english","french","bird_guild","count","human_footprint","change_human_footprint","proportion_forest"
"Martels Corners",2015,"Black-capped Chickadee","Mésange à tête noire","Urban",12,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2017,"Song Sparrow","Bruant chanteur","Urban",96,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2015,"American Robin","Merle d'Amérique","Urban",58,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2017,"Yellow Warbler","Paruline jaune","Urban",20,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2017,"American Redstart","Paruline flamboyante","Forest",2,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Wood Thrush","Grive des bois","Forest",2,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2015,"Warbling Vireo","Viréo mélodieux","Urban",4,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2015,"Wood Thrush","Grive des bois","Forest",2,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2017,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",6,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2017,"Black-capped Chickadee","Mésange à tête noire","Urban",18,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2015,"Baltimore Oriole","Oriole de Baltimore","Urban",2,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2017,"Chipping Sparrow","Bruant familier","Urban",51,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Least Flycatcher","Moucherolle tchébec","Forest",8,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2015,"Veery","Grive fauve","Forest",3,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Black-capped Chickadee","Mésange à tête noire","Urban",6,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2017,"Mourning Dove","Tourterelle triste","Urban",35,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Blue Jay","Geai bleu","Urban",13,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Yellow-bellied Sapsucker","Pic maculé","Forest",3,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Yellow Warbler","Paruline jaune","Urban",8,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Black-capped Chickadee","Mésange à tête noire","Urban",18,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"White-throated Sparrow","Bruant à gorge blanche","Forest",2,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Veery","Grive fauve","Forest",6,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",3,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Ovenbird","Paruline couronnée","Forest",18,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2017,"Veery","Grive fauve","Forest",9,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2017,"White-throated Sparrow","Bruant à gorge blanche","Forest",5,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2015,"House Wren","Troglodyte familier","Urban",2,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Downy Woodpecker","Pic mineur","Urban",3,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Chipping Sparrow","Bruant familier","Urban",32,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Song Sparrow","Bruant chanteur","Urban",90,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Northern Cardinal","Cardinal rouge","Urban",5,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Blue Jay","Geai bleu","Urban",3,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Warbling Vireo","Viréo mélodieux","Urban",14,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Song Sparrow","Bruant chanteur","Urban",94,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Chipping Sparrow","Bruant familier","Urban",37,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Black-and-white Warbler","Paruline noir et blanc","Forest",2,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Mourning Dove","Tourterelle triste","Urban",26,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2015,"Mourning Dove","Tourterelle triste","Urban",6,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2017,"American Robin","Merle d'Amérique","Urban",82,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Common Grackle","Quiscale bronzé","Urban",17,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Scarlet Tanager","Piranga écarlate","Forest",1,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",2,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"American Robin","Merle d'Amérique","Urban",77,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"White-throated Sparrow","Bruant à gorge blanche","Forest",1,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Least Flycatcher","Moucherolle tchébec","Forest",6,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"Baltimore Oriole","Oriole de Baltimore","Urban",1,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2018,"Northern Cardinal","Cardinal rouge","Urban",3,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2017,"Hermit Thrush","Grive solitaire","Forest",1,5.34657639030794,2.60714285714286,0.263203368266028
"Martels Corners",2016,"House Wren","Troglodyte familier","Urban",3,5.34657639030794,2.60714285714286,0.263203368266028
"KENSTONE BCH",2007,"Least Flycatcher","Moucherolle tchébec","Forest",3,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Blue Jay","Geai bleu","Urban",8,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"White-throated Sparrow","Bruant à gorge blanche","Forest",4,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Chipping Sparrow","Bruant familier","Urban",22,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Song Sparrow","Bruant chanteur","Urban",71,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2011,"Least Flycatcher","Moucherolle tchébec","Forest",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2011,"Song Sparrow","Bruant chanteur","Urban",60,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2010,"Veery","Grive fauve","Forest",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2011,"Blue Jay","Geai bleu","Urban",16,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Downy Woodpecker","Pic mineur","Urban",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Least Flycatcher","Moucherolle tchébec","Forest",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Blue Jay","Geai bleu","Urban",13,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2011,"Mourning Dove","Tourterelle triste","Urban",20,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Baltimore Oriole","Oriole de Baltimore","Urban",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Common Grackle","Quiscale bronzé","Urban",16,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2011,"Common Grackle","Quiscale bronzé","Urban",29,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2011,"White-throated Sparrow","Bruant à gorge blanche","Forest",4,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Downy Woodpecker","Pic mineur","Urban",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Yellow-bellied Sapsucker","Pic maculé","Forest",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2011,"Northern Cardinal","Cardinal rouge","Urban",4,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2010,"Wood Thrush","Grive des bois","Forest",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Common Grackle","Quiscale bronzé","Urban",25,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"White-throated Sparrow","Bruant à gorge blanche","Forest",2,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2004,"House Wren","Troglodyte familier","Urban",11,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2004,"Veery","Grive fauve","Forest",5,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2004,"American Robin","Merle d'Amérique","Urban",88,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2018,"Blue Jay","Geai bleu","Urban",19,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2011,"Chipping Sparrow","Bruant familier","Urban",27,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Baltimore Oriole","Oriole de Baltimore","Urban",3,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2008,"American Robin","Merle d'Amérique","Urban",82,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2010,"American Robin","Merle d'Amérique","Urban",110,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2019,"Yellow Warbler","Paruline jaune","Urban",12,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2019,"Ovenbird","Paruline couronnée","Forest",2,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2004,"Black-capped Chickadee","Mésange à tête noire","Urban",19,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2004,"Wood Thrush","Grive des bois","Forest",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Mourning Dove","Tourterelle triste","Urban",35,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2019,"House Wren","Troglodyte familier","Urban",19,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2018,"Downy Woodpecker","Pic mineur","Urban",4,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2010,"Black-capped Chickadee","Mésange à tête noire","Urban",24,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2011,"Warbling Vireo","Viréo mélodieux","Urban",7,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2011,"Black-and-white Warbler","Paruline noir et blanc","Forest",6,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"House Wren","Troglodyte familier","Urban",11,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",2,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2019,"Black-capped Chickadee","Mésange à tête noire","Urban",14,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Northern Cardinal","Cardinal rouge","Urban",5,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Mourning Dove","Tourterelle triste","Urban",22,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"House Wren","Troglodyte familier","Urban",18,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Black-and-white Warbler","Paruline noir et blanc","Forest",3,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Mourning Dove","Tourterelle triste","Urban",33,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2011,"Yellow Warbler","Paruline jaune","Urban",20,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2004,"Ovenbird","Paruline couronnée","Forest",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2019,"American Redstart","Paruline flamboyante","Forest",7,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Veery","Grive fauve","Forest",3,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"American Robin","Merle d'Amérique","Urban",74,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2010,"House Wren","Troglodyte familier","Urban",14,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Warbling Vireo","Viréo mélodieux","Urban",8,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Nashville Warbler","Paruline à joues grises","Forest",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Yellow Warbler","Paruline jaune","Urban",15,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Ovenbird","Paruline couronnée","Forest",5,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"Black-capped Chickadee","Mésange à tête noire","Urban",20,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2018,"Mourning Dove","Tourterelle triste","Urban",42,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2019,"Veery","Grive fauve","Forest",4,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2019,"American Robin","Merle d'Amérique","Urban",47,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2009,"American Redstart","Paruline flamboyante","Forest",3,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2004,"Yellow Warbler","Paruline jaune","Urban",13,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2008,"Mourning Dove","Tourterelle triste","Urban",26,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2008,"Downy Woodpecker","Pic mineur","Urban",3,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2004,"Warbling Vireo","Viréo mélodieux","Urban",6,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Common Grackle","Quiscale bronzé","Urban",42,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Yellow Warbler","Paruline jaune","Urban",23,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Ovenbird","Paruline couronnée","Forest",3,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"American Redstart","Paruline flamboyante","Forest",8,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"American Robin","Merle d'Amérique","Urban",65,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2019,"Nashville Warbler","Paruline à joues grises","Forest",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2018,"Common Grackle","Quiscale bronzé","Urban",50,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2018,"Chipping Sparrow","Bruant familier","Urban",24,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Chipping Sparrow","Bruant familier","Urban",12,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Black-capped Chickadee","Mésange à tête noire","Urban",18,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Veery","Grive fauve","Forest",2,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Warbling Vireo","Viréo mélodieux","Urban",10,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Yellow Warbler","Paruline jaune","Urban",4,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Ovenbird","Paruline couronnée","Forest",2,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"House Wren","Troglodyte familier","Urban",17,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Black-capped Chickadee","Mésange à tête noire","Urban",4,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Veery","Grive fauve","Forest",4,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"American Robin","Merle d'Amérique","Urban",92,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2008,"Ovenbird","Paruline couronnée","Forest",7,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Warbling Vireo","Viréo mélodieux","Urban",6,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Downy Woodpecker","Pic mineur","Urban",2,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2007,"Song Sparrow","Bruant chanteur","Urban",50,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Blue Jay","Geai bleu","Urban",7,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2008,"White-throated Sparrow","Bruant à gorge blanche","Forest",5,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2008,"Chipping Sparrow","Bruant familier","Urban",17,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2008,"Song Sparrow","Bruant chanteur","Urban",61,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2008,"Northern Cardinal","Cardinal rouge","Urban",1,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Northern Cardinal","Cardinal rouge","Urban",3,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2010,"Mourning Dove","Tourterelle triste","Urban",34,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2013,"Black-and-white Warbler","Paruline noir et blanc","Forest",6,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2008,"Black-capped Chickadee","Mésange à tête noire","Urban",20,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2008,"Veery","Grive fauve","Forest",3,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2019,"Song Sparrow","Bruant chanteur","Urban",69,4.90776594798096,3.12195121951219,0.246776997641593
"KENSTONE BCH",2019,"Warbling Vireo","Viréo mélodieux","Urban",11,4.90776594798096,3.12195121951219,0.246776997641593
